idService,app,time,action
107,5,44700,nop
103,2,44700,nop
99,1,44700,nop
95,3,44700,nop
87,6,44700,nop
85,5,44700,none
83,4,44700,nop
262,3,44900,nop
260,1,44900,nop
258,2,44900,nop
256,3,44900,nop
252,4,44900,nop
248,4,44900,nop
246,1,44900,nop
244,2,44900,nop
242,3,44900,nop
240,3,44900,nop
238,4,44900,nop
234,1,44900,nop
232,3,44900,nop
214,2,44900,none
204,6,44900,nop
202,1,44900,nop
196,6,44900,nop
186,1,44900,nop
184,1,44900,nop
180,3,44900,none
164,6,44900,nop
147,5,44900,nop
145,4,44900,nop
141,6,44900,nop
139,3,44900,nop
137,1,44900,nop
133,2,44900,nop
131,5,44900,nop
129,4,44900,nop
119,5,44900,nop
113,1,44900,nop
107,5,44900,nop
103,2,44900,nop
99,1,44900,nop
95,3,44900,nop
87,6,44900,nop
85,5,44900,none
83,4,44900,nop
262,3,45100,nop
260,1,45100,nop
258,2,45100,nop
256,3,45100,nop
252,4,45100,nop
248,4,45100,nop
246,1,45100,nop
244,2,45100,nop
242,3,45100,nop
240,3,45100,nop
238,4,45100,nop
234,1,45100,nop
232,3,45100,nop
214,2,45100,none
204,6,45100,nop
202,1,45100,nop
196,6,45100,nop
186,1,45100,nop
184,1,45100,nop
180,3,45100,none
164,6,45100,nop
147,5,45100,nop
145,4,45100,nop
141,6,45100,nop
139,3,45100,nop
137,1,45100,nop
133,2,45100,nop
131,5,45100,nop
129,4,45100,nop
119,5,45100,nop
113,1,45100,nop
107,5,45100,nop
103,2,45100,nop
99,1,45100,nop
95,3,45100,nop
87,6,45100,nop
85,5,45100,none
83,4,45100,nop
262,3,45300,nop
260,1,45300,nop
258,2,45300,nop
256,3,45300,nop
252,4,45300,nop
248,4,45300,nop
246,1,45300,nop
244,2,45300,nop
242,3,45300,nop
240,3,45300,nop
238,4,45300,nop
234,1,45300,nop
232,3,45300,nop
214,2,45300,none
204,6,45300,nop
202,1,45300,nop
196,6,45300,nop
186,1,45300,nop
184,1,45300,nop
180,3,45300,none
164,6,45300,nop
147,5,45300,nop
145,4,45300,nop
141,6,45300,nop
139,3,45300,nop
137,1,45300,nop
133,2,45300,nop
131,5,45300,nop
129,4,45300,nop
119,5,45300,nop
113,1,45300,nop
107,5,45300,nop
103,2,45300,nop
99,1,45300,nop
95,3,45300,nop
87,6,45300,nop
85,5,45300,none
83,4,45300,nop
262,3,45500,nop
260,1,45500,nop
258,2,45500,nop
256,3,45500,nop
252,4,45500,nop
248,4,45500,nop
246,1,45500,nop
244,2,45500,nop
242,3,45500,nop
240,3,45500,nop
238,4,45500,nop
234,1,45500,nop
232,3,45500,nop
214,2,45500,none
204,6,45500,nop
202,1,45500,nop
196,6,45500,nop
186,1,45500,nop
184,1,45500,nop
180,3,45500,none
164,6,45500,nop
147,5,45500,nop
145,4,45500,nop
141,6,45500,nop
139,3,45500,nop
137,1,45500,nop
133,2,45500,nop
131,5,45500,nop
129,4,45500,nop
119,5,45500,nop
113,1,45500,nop
107,5,45500,nop
103,2,45500,nop
99,1,45500,nop
95,3,45500,nop
87,6,45500,nop
85,5,45500,none
83,4,45500,nop
262,3,45700,nop
260,1,45700,nop
258,2,45700,nop
256,3,45700,nop
252,4,45700,nop
248,4,45700,nop
246,1,45700,nop
244,2,45700,nop
242,3,45700,nop
240,3,45700,nop
238,4,45700,nop
234,1,45700,nop
232,3,45700,nop
214,2,45700,none
204,6,45700,nop
202,1,45700,nop
196,6,45700,nop
186,1,45700,nop
184,1,45700,nop
180,3,45700,none
164,6,45700,nop
147,5,45700,nop
145,4,45700,nop
141,6,45700,nop
139,3,45700,nop
137,1,45700,nop
133,2,45700,nop
131,5,45700,nop
129,4,45700,nop
119,5,45700,nop
113,1,45700,nop
107,5,45700,nop
103,2,45700,nop
99,1,45700,nop
95,3,45700,nop
87,6,45700,nop
85,5,45700,none
83,4,45700,nop
262,3,45900,nop
260,1,45900,nop
258,2,45900,nop
256,3,45900,nop
252,4,45900,nop
248,4,45900,nop
246,1,45900,nop
244,2,45900,nop
242,3,45900,nop
240,3,45900,nop
238,4,45900,nop
234,1,45900,nop
232,3,45900,nop
214,2,45900,none
204,6,45900,nop
202,1,45900,nop
196,6,45900,nop
186,1,45900,nop
184,1,45900,nop
180,3,45900,none
164,6,45900,nop
147,5,45900,nop
145,4,45900,nop
141,6,45900,nop
139,3,45900,nop
137,1,45900,nop
133,2,45900,nop
131,5,45900,nop
129,4,45900,nop
119,5,45900,nop
113,1,45900,nop
107,5,45900,nop
103,2,45900,nop
99,1,45900,nop
95,3,45900,nop
87,6,45900,nop
85,5,45900,none
83,4,45900,nop
262,3,46100,migrate
260,1,46100,nop
258,2,46100,nop
256,3,46100,nop
252,4,46100,nop
248,4,46100,nop
246,1,46100,nop
244,2,46100,nop
242,3,46100,nop
240,3,46100,nop
238,4,46100,nop
234,1,46100,nop
232,3,46100,nop
214,2,46100,none
204,6,46100,nop
202,1,46100,nop
196,6,46100,nop
186,1,46100,nop
184,1,46100,nop
180,3,46100,none
164,6,46100,nop
147,5,46100,nop
145,4,46100,nop
141,6,46100,replicate
139,3,46100,nop
137,1,46100,nop
133,2,46100,nop
131,5,46100,nop
129,4,46100,nop
119,5,46100,nop
113,1,46100,nop
107,5,46100,nop
103,2,46100,nop
99,1,46100,nop
95,3,46100,nop
87,6,46100,nop
85,5,46100,none
83,4,46100,replicate
268,4,46300,migrate
266,6,46300,migrate
264,3,46300,replicate
260,1,46300,nop
258,2,46300,undeploy
256,3,46300,undeploy
252,4,46300,nop
248,4,46300,nop
246,1,46300,nop
244,2,46300,nop
242,3,46300,nop
240,3,46300,undeploy
238,4,46300,nop
234,1,46300,nop
232,3,46300,nop
214,2,46300,none
204,6,46300,nop
202,1,46300,nop
196,6,46300,nop
186,1,46300,nop
184,1,46300,nop
180,3,46300,none
164,6,46300,nop
147,5,46300,nop
145,4,46300,nop
141,6,46300,undeploy
139,3,46300,nop
137,1,46300,nop
133,2,46300,nop
131,5,46300,nop
129,4,46300,nop
119,5,46300,nop
113,1,46300,nop
107,5,46300,nop
103,2,46300,nop
99,1,46300,nop
95,3,46300,nop
87,6,46300,nop
85,5,46300,none
83,4,46300,undeploy
274,3,46500,nop
272,6,46500,nop
270,4,46500,nop
264,3,46500,nop
260,1,46500,nop
252,4,46500,nop
248,4,46500,nop
246,1,46500,nop
244,2,46500,nop
242,3,46500,nop
238,4,46500,nop
234,1,46500,nop
232,3,46500,nop
214,2,46500,none
204,6,46500,nop
202,1,46500,nop
196,6,46500,nop
186,1,46500,nop
184,1,46500,nop
180,3,46500,none
164,6,46500,nop
147,5,46500,nop
145,4,46500,nop
139,3,46500,nop
137,1,46500,nop
133,2,46500,nop
131,5,46500,nop
129,4,46500,nop
119,5,46500,nop
113,1,46500,nop
107,5,46500,nop
103,2,46500,nop
99,1,46500,nop
95,3,46500,nop
87,6,46500,nop
85,5,46500,none
274,3,46700,nop
272,6,46700,nop
270,4,46700,nop
264,3,46700,nop
260,1,46700,nop
252,4,46700,nop
248,4,46700,nop
246,1,46700,nop
244,2,46700,nop
242,3,46700,nop
238,4,46700,nop
234,1,46700,nop
232,3,46700,nop
214,2,46700,none
204,6,46700,nop
202,1,46700,nop
196,6,46700,nop
186,1,46700,nop
184,1,46700,nop
180,3,46700,none
164,6,46700,nop
147,5,46700,nop
145,4,46700,nop
139,3,46700,nop
137,1,46700,nop
133,2,46700,nop
131,5,46700,nop
129,4,46700,nop
119,5,46700,nop
113,1,46700,nop
107,5,46700,nop
103,2,46700,nop
99,1,46700,nop
95,3,46700,nop
87,6,46700,nop
85,5,46700,none
274,3,46900,nop
272,6,46900,nop
270,4,46900,nop
264,3,46900,nop
260,1,46900,nop
252,4,46900,nop
248,4,46900,nop
246,1,46900,nop
244,2,46900,nop
242,3,46900,nop
238,4,46900,nop
234,1,46900,nop
232,3,46900,nop
214,2,46900,none
204,6,46900,nop
202,1,46900,nop
196,6,46900,nop
186,1,46900,nop
184,1,46900,nop
180,3,46900,none
164,6,46900,nop
147,5,46900,nop
145,4,46900,nop
139,3,46900,nop
137,1,46900,nop
133,2,46900,nop
131,5,46900,nop
129,4,46900,nop
119,5,46900,nop
113,1,46900,nop
107,5,46900,nop
103,2,46900,nop
99,1,46900,nop
95,3,46900,nop
87,6,46900,nop
85,5,46900,none
274,3,47100,nop
272,6,47100,nop
270,4,47100,nop
264,3,47100,nop
260,1,47100,nop
252,4,47100,nop
248,4,47100,nop
246,1,47100,nop
244,2,47100,nop
242,3,47100,nop
238,4,47100,nop
234,1,47100,nop
232,3,47100,nop
214,2,47100,none
204,6,47100,nop
202,1,47100,nop
196,6,47100,nop
186,1,47100,nop
184,1,47100,nop
180,3,47100,none
164,6,47100,nop
147,5,47100,nop
145,4,47100,nop
139,3,47100,nop
137,1,47100,nop
133,2,47100,nop
131,5,47100,nop
129,4,47100,nop
119,5,47100,nop
113,1,47100,nop
107,5,47100,nop
103,2,47100,nop
99,1,47100,nop
95,3,47100,nop
87,6,47100,nop
85,5,47100,none
274,3,47300,nop
272,6,47300,nop
270,4,47300,nop
264,3,47300,nop
260,1,47300,nop
252,4,47300,nop
248,4,47300,nop
246,1,47300,nop
244,2,47300,nop
242,3,47300,nop
238,4,47300,nop
234,1,47300,nop
232,3,47300,nop
214,2,47300,none
204,6,47300,nop
202,1,47300,nop
196,6,47300,nop
186,1,47300,nop
184,1,47300,nop
180,3,47300,none
164,6,47300,nop
147,5,47300,nop
145,4,47300,nop
139,3,47300,nop
137,1,47300,nop
133,2,47300,nop
131,5,47300,nop
129,4,47300,nop
119,5,47300,nop
113,1,47300,nop
107,5,47300,nop
103,2,47300,nop
99,1,47300,nop
95,3,47300,nop
87,6,47300,nop
85,5,47300,none
274,3,47500,nop
272,6,47500,nop
270,4,47500,nop
264,3,47500,nop
260,1,47500,nop
252,4,47500,nop
248,4,47500,nop
246,1,47500,nop
244,2,47500,nop
242,3,47500,nop
238,4,47500,nop
234,1,47500,nop
232,3,47500,nop
214,2,47500,none
204,6,47500,nop
202,1,47500,nop
196,6,47500,nop
186,1,47500,nop
184,1,47500,nop
180,3,47500,none
164,6,47500,nop
147,5,47500,nop
145,4,47500,nop
139,3,47500,nop
137,1,47500,nop
133,2,47500,nop
131,5,47500,nop
129,4,47500,nop
119,5,47500,nop
113,1,47500,nop
107,5,47500,nop
103,2,47500,nop
99,1,47500,nop
95,3,47500,nop
87,6,47500,nop
85,5,47500,none
274,3,47700,nop
272,6,47700,nop
270,4,47700,nop
264,3,47700,nop
260,1,47700,nop
252,4,47700,nop
248,4,47700,nop
246,1,47700,nop
244,2,47700,nop
242,3,47700,nop
238,4,47700,nop
234,1,47700,nop
232,3,47700,nop
214,2,47700,none
204,6,47700,nop
202,1,47700,nop
196,6,47700,nop
186,1,47700,nop
184,1,47700,nop
180,3,47700,none
164,6,47700,nop
147,5,47700,nop
145,4,47700,nop
139,3,47700,nop
137,1,47700,nop
133,2,47700,nop
131,5,47700,nop
129,4,47700,nop
119,5,47700,nop
113,1,47700,nop
107,5,47700,nop
103,2,47700,nop
99,1,47700,nop
95,3,47700,nop
87,6,47700,nop
85,5,47700,none
274,3,47900,nop
272,6,47900,nop
270,4,47900,nop
264,3,47900,nop
260,1,47900,nop
252,4,47900,nop
248,4,47900,nop
246,1,47900,nop
244,2,47900,nop
242,3,47900,nop
238,4,47900,nop
234,1,47900,nop
232,3,47900,nop
214,2,47900,none
204,6,47900,nop
202,1,47900,nop
196,6,47900,nop
186,1,47900,nop
184,1,47900,nop
180,3,47900,none
164,6,47900,nop
147,5,47900,nop
145,4,47900,nop
139,3,47900,nop
137,1,47900,nop
133,2,47900,nop
131,5,47900,nop
129,4,47900,nop
119,5,47900,nop
113,1,47900,nop
107,5,47900,nop
103,2,47900,nop
99,1,47900,nop
95,3,47900,nop
87,6,47900,nop
85,5,47900,none
274,3,48100,nop
272,6,48100,nop
270,4,48100,nop
264,3,48100,nop
260,1,48100,nop
252,4,48100,nop
248,4,48100,nop
246,1,48100,nop
244,2,48100,nop
242,3,48100,nop
238,4,48100,nop
234,1,48100,nop
232,3,48100,nop
214,2,48100,none
204,6,48100,nop
202,1,48100,nop
196,6,48100,nop
186,1,48100,replicate
184,1,48100,nop
180,3,48100,none
164,6,48100,nop
147,5,48100,nop
145,4,48100,nop
139,3,48100,nop
137,1,48100,nop
133,2,48100,nop
131,5,48100,nop
129,4,48100,replicate
119,5,48100,nop
113,1,48100,nop
107,5,48100,nop
103,2,48100,nop
99,1,48100,replicate
95,3,48100,nop
87,6,48100,nop
85,5,48100,none
280,1,48300,nop
278,4,48300,migrate
276,1,48300,nop
274,3,48300,nop
272,6,48300,nop
270,4,48300,nop
264,3,48300,nop
260,1,48300,nop
252,4,48300,nop
248,4,48300,nop
246,1,48300,nop
244,2,48300,nop
242,3,48300,nop
238,4,48300,nop
234,1,48300,undeploy
232,3,48300,nop
214,2,48300,none
204,6,48300,nop
202,1,48300,nop
196,6,48300,nop
186,1,48300,undeploy
184,1,48300,undeploy
180,3,48300,none
164,6,48300,nop
147,5,48300,nop
145,4,48300,nop
139,3,48300,nop
137,1,48300,nop
133,2,48300,nop
131,5,48300,nop
129,4,48300,undeploy
119,5,48300,nop
113,1,48300,nop
107,5,48300,nop
103,2,48300,nop
99,1,48300,nop
95,3,48300,nop
87,6,48300,nop
85,5,48300,none
282,4,48500,nop
280,1,48500,nop
276,1,48500,nop
274,3,48500,nop
272,6,48500,nop
270,4,48500,nop
264,3,48500,nop
260,1,48500,nop
252,4,48500,nop
248,4,48500,nop
246,1,48500,nop
244,2,48500,nop
242,3,48500,nop
238,4,48500,nop
232,3,48500,nop
214,2,48500,none
204,6,48500,nop
202,1,48500,nop
196,6,48500,nop
180,3,48500,none
164,6,48500,nop
147,5,48500,nop
145,4,48500,nop
139,3,48500,nop
137,1,48500,nop
133,2,48500,nop
131,5,48500,nop
119,5,48500,nop
113,1,48500,nop
107,5,48500,nop
103,2,48500,nop
99,1,48500,nop
95,3,48500,nop
87,6,48500,nop
85,5,48500,none
282,4,48700,nop
280,1,48700,nop
276,1,48700,nop
274,3,48700,nop
272,6,48700,nop
270,4,48700,nop
264,3,48700,nop
260,1,48700,nop
252,4,48700,nop
248,4,48700,nop
246,1,48700,nop
244,2,48700,nop
242,3,48700,nop
238,4,48700,nop
232,3,48700,nop
214,2,48700,none
204,6,48700,nop
202,1,48700,nop
196,6,48700,nop
180,3,48700,none
164,6,48700,nop
147,5,48700,nop
145,4,48700,nop
139,3,48700,nop
137,1,48700,nop
133,2,48700,nop
131,5,48700,nop
119,5,48700,nop
113,1,48700,nop
107,5,48700,nop
103,2,48700,nop
99,1,48700,nop
95,3,48700,nop
87,6,48700,nop
85,5,48700,none
282,4,48900,nop
280,1,48900,nop
276,1,48900,nop
274,3,48900,nop
272,6,48900,nop
270,4,48900,nop
264,3,48900,nop
260,1,48900,nop
252,4,48900,nop
248,4,48900,nop
246,1,48900,nop
244,2,48900,nop
242,3,48900,nop
238,4,48900,nop
232,3,48900,nop
214,2,48900,none
204,6,48900,nop
202,1,48900,nop
196,6,48900,nop
180,3,48900,none
164,6,48900,nop
147,5,48900,nop
145,4,48900,nop
139,3,48900,nop
137,1,48900,nop
133,2,48900,nop
131,5,48900,nop
119,5,48900,nop
113,1,48900,nop
107,5,48900,nop
103,2,48900,nop
99,1,48900,nop
95,3,48900,nop
87,6,48900,nop
85,5,48900,none
282,4,49100,nop
280,1,49100,nop
276,1,49100,nop
274,3,49100,nop
272,6,49100,nop
270,4,49100,nop
264,3,49100,nop
260,1,49100,nop
252,4,49100,nop
248,4,49100,nop
246,1,49100,nop
244,2,49100,nop
242,3,49100,nop
238,4,49100,nop
232,3,49100,nop
214,2,49100,none
204,6,49100,nop
202,1,49100,nop
196,6,49100,nop
180,3,49100,none
164,6,49100,nop
147,5,49100,nop
145,4,49100,nop
139,3,49100,nop
137,1,49100,nop
133,2,49100,nop
131,5,49100,nop
119,5,49100,nop
113,1,49100,nop
107,5,49100,nop
103,2,49100,nop
99,1,49100,nop
95,3,49100,nop
87,6,49100,nop
85,5,49100,none
282,4,49300,nop
280,1,49300,nop
276,1,49300,nop
274,3,49300,nop
272,6,49300,nop
270,4,49300,nop
264,3,49300,nop
260,1,49300,nop
252,4,49300,nop
248,4,49300,nop
246,1,49300,nop
244,2,49300,nop
242,3,49300,nop
238,4,49300,nop
232,3,49300,nop
214,2,49300,none
204,6,49300,nop
202,1,49300,nop
196,6,49300,nop
180,3,49300,none
164,6,49300,nop
147,5,49300,nop
145,4,49300,nop
139,3,49300,nop
137,1,49300,nop
133,2,49300,nop
131,5,49300,nop
119,5,49300,nop
113,1,49300,nop
107,5,49300,nop
103,2,49300,nop
99,1,49300,nop
95,3,49300,nop
87,6,49300,nop
85,5,49300,none
282,4,49500,nop
280,1,49500,nop
276,1,49500,nop
274,3,49500,nop
272,6,49500,nop
270,4,49500,nop
264,3,49500,nop
260,1,49500,nop
252,4,49500,nop
248,4,49500,nop
246,1,49500,nop
244,2,49500,nop
242,3,49500,nop
238,4,49500,nop
232,3,49500,nop
214,2,49500,none
204,6,49500,nop
202,1,49500,nop
196,6,49500,nop
180,3,49500,none
164,6,49500,nop
147,5,49500,nop
145,4,49500,nop
139,3,49500,nop
137,1,49500,nop
133,2,49500,nop
131,5,49500,nop
119,5,49500,nop
113,1,49500,nop
107,5,49500,nop
103,2,49500,nop
99,1,49500,nop
95,3,49500,nop
87,6,49500,nop
85,5,49500,none
282,4,49700,nop
280,1,49700,nop
276,1,49700,nop
274,3,49700,nop
272,6,49700,nop
270,4,49700,nop
264,3,49700,nop
260,1,49700,nop
252,4,49700,nop
248,4,49700,nop
246,1,49700,nop
244,2,49700,nop
242,3,49700,nop
238,4,49700,nop
232,3,49700,nop
214,2,49700,none
204,6,49700,nop
202,1,49700,nop
196,6,49700,nop
180,3,49700,none
164,6,49700,nop
147,5,49700,nop
145,4,49700,nop
139,3,49700,nop
137,1,49700,nop
133,2,49700,nop
131,5,49700,nop
119,5,49700,nop
113,1,49700,nop
107,5,49700,nop
103,2,49700,nop
99,1,49700,nop
95,3,49700,nop
87,6,49700,nop
85,5,49700,none
282,4,49900,nop
280,1,49900,nop
276,1,49900,nop
274,3,49900,nop
272,6,49900,nop
270,4,49900,nop
264,3,49900,nop
260,1,49900,nop
252,4,49900,nop
248,4,49900,nop
246,1,49900,nop
244,2,49900,nop
242,3,49900,nop
238,4,49900,nop
232,3,49900,nop
214,2,49900,none
204,6,49900,nop
202,1,49900,nop
196,6,49900,nop
180,3,49900,none
164,6,49900,nop
147,5,49900,nop
145,4,49900,nop
139,3,49900,nop
137,1,49900,nop
133,2,49900,nop
131,5,49900,nop
119,5,49900,nop
113,1,49900,nop
107,5,49900,nop
103,2,49900,nop
99,1,49900,nop
95,3,49900,nop
87,6,49900,nop
85,5,49900,none
282,4,50100,replicate
280,1,50100,nop
276,1,50100,nop
274,3,50100,nop
272,6,50100,nop
270,4,50100,nop
264,3,50100,nop
260,1,50100,nop
252,4,50100,nop
248,4,50100,nop
246,1,50100,nop
244,2,50100,nop
242,3,50100,nop
238,4,50100,nop
232,3,50100,migrate
214,2,50100,none
204,6,50100,nop
202,1,50100,nop
196,6,50100,nop
180,3,50100,none
164,6,50100,nop
147,5,50100,nop
145,4,50100,nop
139,3,50100,nop
137,1,50100,nop
133,2,50100,nop
131,5,50100,nop
119,5,50100,nop
113,1,50100,nop
107,5,50100,nop
103,2,50100,nop
99,1,50100,nop
95,3,50100,nop
87,6,50100,nop
85,5,50100,none
286,3,50300,replicate
284,4,50300,migrate
282,4,50300,nop
280,1,50300,nop
276,1,50300,nop
274,3,50300,undeploy
272,6,50300,nop
270,4,50300,nop
264,3,50300,nop
260,1,50300,nop
252,4,50300,nop
248,4,50300,nop
246,1,50300,nop
244,2,50300,nop
242,3,50300,nop
238,4,50300,nop
214,2,50300,none
204,6,50300,nop
202,1,50300,nop
196,6,50300,nop
180,3,50300,none
164,6,50300,nop
147,5,50300,nop
145,4,50300,nop
139,3,50300,nop
137,1,50300,nop
133,2,50300,nop
131,5,50300,nop
119,5,50300,nop
113,1,50300,nop
107,5,50300,nop
103,2,50300,nop
99,1,50300,nop
95,3,50300,nop
87,6,50300,nop
85,5,50300,none
290,4,50500,nop
288,3,50500,nop
286,3,50500,nop
282,4,50500,nop
280,1,50500,nop
276,1,50500,nop
272,6,50500,nop
270,4,50500,nop
264,3,50500,nop
260,1,50500,nop
252,4,50500,nop
248,4,50500,nop
246,1,50500,nop
244,2,50500,nop
242,3,50500,nop
238,4,50500,nop
214,2,50500,none
204,6,50500,nop
202,1,50500,nop
196,6,50500,nop
180,3,50500,none
164,6,50500,nop
147,5,50500,nop
145,4,50500,nop
139,3,50500,nop
137,1,50500,nop
133,2,50500,nop
131,5,50500,nop
119,5,50500,nop
113,1,50500,nop
107,5,50500,nop
103,2,50500,nop
99,1,50500,nop
95,3,50500,nop
87,6,50500,nop
85,5,50500,none
290,4,50700,nop
288,3,50700,nop
286,3,50700,nop
282,4,50700,nop
280,1,50700,nop
276,1,50700,nop
272,6,50700,nop
270,4,50700,nop
264,3,50700,nop
260,1,50700,nop
252,4,50700,nop
248,4,50700,nop
246,1,50700,nop
244,2,50700,nop
242,3,50700,nop
238,4,50700,nop
214,2,50700,none
204,6,50700,nop
202,1,50700,nop
196,6,50700,nop
180,3,50700,none
164,6,50700,nop
147,5,50700,nop
145,4,50700,nop
139,3,50700,nop
137,1,50700,nop
133,2,50700,nop
131,5,50700,nop
119,5,50700,nop
113,1,50700,nop
107,5,50700,nop
103,2,50700,nop
99,1,50700,nop
95,3,50700,nop
87,6,50700,nop
85,5,50700,none
290,4,50900,nop
288,3,50900,nop
286,3,50900,nop
282,4,50900,nop
280,1,50900,nop
276,1,50900,nop
272,6,50900,nop
270,4,50900,nop
264,3,50900,nop
260,1,50900,nop
252,4,50900,nop
248,4,50900,nop
246,1,50900,nop
244,2,50900,nop
242,3,50900,nop
238,4,50900,nop
214,2,50900,none
204,6,50900,nop
202,1,50900,nop
196,6,50900,nop
180,3,50900,none
164,6,50900,nop
147,5,50900,nop
145,4,50900,nop
139,3,50900,nop
137,1,50900,nop
133,2,50900,nop
131,5,50900,nop
119,5,50900,nop
113,1,50900,nop
107,5,50900,nop
103,2,50900,nop
99,1,50900,nop
95,3,50900,nop
87,6,50900,nop
85,5,50900,none
290,4,51100,nop
288,3,51100,nop
286,3,51100,nop
282,4,51100,nop
280,1,51100,nop
276,1,51100,nop
272,6,51100,nop
270,4,51100,nop
264,3,51100,nop
260,1,51100,nop
252,4,51100,nop
248,4,51100,nop
246,1,51100,nop
244,2,51100,nop
242,3,51100,nop
238,4,51100,nop
214,2,51100,none
204,6,51100,nop
202,1,51100,nop
196,6,51100,nop
180,3,51100,none
164,6,51100,nop
147,5,51100,nop
145,4,51100,nop
139,3,51100,nop
137,1,51100,nop
133,2,51100,nop
131,5,51100,nop
119,5,51100,nop
113,1,51100,nop
107,5,51100,nop
103,2,51100,nop
99,1,51100,nop
95,3,51100,nop
87,6,51100,nop
85,5,51100,none
290,4,51300,nop
288,3,51300,nop
286,3,51300,nop
282,4,51300,nop
280,1,51300,nop
276,1,51300,nop
272,6,51300,nop
270,4,51300,nop
264,3,51300,nop
260,1,51300,nop
252,4,51300,nop
248,4,51300,nop
246,1,51300,nop
244,2,51300,nop
242,3,51300,nop
238,4,51300,nop
214,2,51300,none
204,6,51300,nop
202,1,51300,nop
196,6,51300,nop
180,3,51300,none
164,6,51300,nop
147,5,51300,nop
145,4,51300,nop
139,3,51300,nop
137,1,51300,nop
133,2,51300,nop
131,5,51300,nop
119,5,51300,nop
113,1,51300,nop
107,5,51300,nop
103,2,51300,nop
99,1,51300,nop
95,3,51300,nop
87,6,51300,nop
85,5,51300,none
290,4,51500,nop
288,3,51500,nop
286,3,51500,nop
282,4,51500,nop
280,1,51500,nop
276,1,51500,nop
272,6,51500,nop
270,4,51500,nop
264,3,51500,nop
260,1,51500,nop
252,4,51500,nop
248,4,51500,nop
246,1,51500,nop
244,2,51500,nop
242,3,51500,nop
238,4,51500,nop
214,2,51500,none
204,6,51500,nop
202,1,51500,nop
196,6,51500,nop
180,3,51500,none
164,6,51500,nop
147,5,51500,nop
145,4,51500,nop
139,3,51500,nop
137,1,51500,nop
133,2,51500,nop
131,5,51500,nop
119,5,51500,nop
113,1,51500,nop
107,5,51500,nop
103,2,51500,nop
99,1,51500,nop
95,3,51500,nop
87,6,51500,nop
85,5,51500,none
290,4,51700,nop
288,3,51700,nop
286,3,51700,nop
282,4,51700,nop
280,1,51700,nop
276,1,51700,nop
272,6,51700,nop
270,4,51700,nop
264,3,51700,nop
260,1,51700,nop
252,4,51700,nop
248,4,51700,nop
246,1,51700,nop
244,2,51700,nop
242,3,51700,nop
238,4,51700,nop
214,2,51700,none
204,6,51700,nop
202,1,51700,nop
196,6,51700,nop
180,3,51700,none
164,6,51700,nop
147,5,51700,nop
145,4,51700,nop
139,3,51700,nop
137,1,51700,nop
133,2,51700,nop
131,5,51700,nop
119,5,51700,nop
113,1,51700,nop
107,5,51700,nop
103,2,51700,nop
99,1,51700,nop
95,3,51700,nop
87,6,51700,nop
85,5,51700,none
290,4,51900,nop
288,3,51900,nop
286,3,51900,nop
282,4,51900,nop
280,1,51900,nop
276,1,51900,nop
272,6,51900,nop
270,4,51900,nop
264,3,51900,nop
260,1,51900,nop
252,4,51900,nop
248,4,51900,nop
246,1,51900,nop
244,2,51900,nop
242,3,51900,nop
238,4,51900,nop
214,2,51900,none
204,6,51900,nop
202,1,51900,nop
196,6,51900,nop
180,3,51900,none
164,6,51900,nop
147,5,51900,nop
145,4,51900,nop
139,3,51900,nop
137,1,51900,nop
133,2,51900,nop
131,5,51900,nop
119,5,51900,nop
113,1,51900,nop
107,5,51900,nop
103,2,51900,nop
99,1,51900,nop
95,3,51900,nop
87,6,51900,nop
85,5,51900,none
