,CodeRoute,Latitude,Longitude,Altitude,Date,Speed,TimeDifference,Distance,FileName,CumTimeDiff,VideoFrame
3289,taxi_53,41.8912020048345,12.502547962734699,0.0,2014-02-01 00:00:10+00:00,0.0,0,0.0,,0,0
3290,taxi_53,41.890058985570356,12.503142265506467,0.0,"1878   2014-02-01 00:00:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",16.195107089641308,8,136.2008506238834,,8,1
3291,taxi_53,41.889845921237004,12.5032556858338,0.0,2014-02-01 00:00:20+00:00,16.19510708964131,10,161.9510708964131,,10,2
3292,taxi_53,41.889770281165625,12.503283770215008,0.0,"1879   2014-02-01 00:00:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.036713238932864,8,8.718758339425387,,18,3
3293,taxi_53,41.88966644130271,12.503322573765399,0.0,2014-02-01 00:00:40+00:00,1.036713238932864,20,20.734264778657277,,30,4
3294,taxi_53,41.88966644130271,12.503322573765399,0.0,2014-02-01 00:00:50+00:00,0.0,10,0.0,,40,5
3295,taxi_53,41.88966644130271,12.503322573765399,0.0,"1881   2014-02-01 00:00:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,48,6
3296,taxi_53,41.88966644130271,12.503322573765399,0.0,"1881   2014-02-01 00:01:06+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,56,7
3297,taxi_53,41.88966644130271,12.503322573765399,0.0,2014-02-01 00:01:11+00:00,0.0,21,0.0,,61,8
3298,taxi_53,41.88966644130271,12.503322573765399,0.0,2014-02-01 00:01:20+00:00,0.0,9,0.0,,70,9
3299,taxi_53,41.88956623739428,12.503272329235388,0.0,"1883   2014-02-01 00:01:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.4132343596812988,8,11.885300964919724,,78,10
3300,taxi_53,41.889416787705,12.5031969242388,0.0,2014-02-01 00:01:41+00:00,1.4132343596812988,21,29.677921553307275,,91,11
3301,taxi_53,41.8891306319485,12.501898147315302,0.0,2014-02-01 00:01:50+00:00,12.471695502917083,9,112.24525952625375,,100,12
3302,taxi_53,41.88924404764177,12.501179163291217,0.0,"1885   2014-02-01 00:01:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.251701393537238,8,60.986808719648174,,108,13
3303,taxi_53,41.88935745883146,12.500460176723692,0.0,"1885   2014-02-01 00:02:06+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.251701393537238,8,60.986808719648174,,116,14
3304,taxi_53,41.8894132084061,12.500100134919501,0.0,2014-02-01 00:02:11+00:00,7.251701393537238,21,152.285729264282,,121,15
3305,taxi_53,41.88977487269629,12.4985221359265,0.0,2014-02-01 00:02:21+00:00,13.682550317383985,10,136.82550317383985,,131,16
3306,taxi_53,41.88977487269629,12.498522135926502,0.0,"1887   2014-02-01 00:02:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,139,17
3307,taxi_53,41.88977487269629,12.4985221359265,0.0,2014-02-01 00:02:41+00:00,0.0,20,0.0,,151,18
3308,taxi_53,41.88977487269629,12.498522135926502,0.0,"1888   2014-02-01 00:02:49+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,159,19
3309,taxi_53,41.88977487269629,12.4985221359265,0.0,2014-02-01 00:02:50+00:00,0.0,9,0.0,,160,20
3310,taxi_53,41.88977487269629,12.498522135926502,0.0,"1889   2014-02-01 00:02:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,168,21
3311,taxi_53,41.88977487269629,12.4985221359265,0.0,2014-02-01 00:03:10+00:00,0.0,20,0.0,,180,22
3312,taxi_53,41.8898649506787,12.4978602531301,0.0,2014-02-01 00:03:20+00:00,5.575897128048111,10,55.75897128048111,,190,23
3313,taxi_53,41.89001255933446,12.49703862890959,0.0,"1891   2014-02-01 00:03:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",8.339196879155217,8,70.13264575369539,,198,24
3314,taxi_53,41.890160162108,12.49621700090672,0.0,"1891   2014-02-01 00:03:36+00:00
Name: Date, dtype: datetime64[ns, UTC]",8.339196879155217,8,70.13264575369539,,206,25
3315,taxi_53,41.8902327195767,12.4958055597901,0.0,2014-02-01 00:03:41+00:00,8.339196879155217,21,175.12313446225957,,211,26
3316,taxi_53,41.890464562666104,12.4947166713477,0.0,2014-02-01 00:03:51+00:00,9.385313449751806,10,93.85313449751806,,221,27
3317,taxi_53,41.890464562666104,12.4947166713477,0.0,"1893   2014-02-01 00:03:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,229,28
3318,taxi_53,41.890464562666104,12.4947166713477,0.0,2014-02-01 00:04:11+00:00,0.0,20,0.0,,241,29
3319,taxi_53,41.890464562666104,12.4947166713477,0.0,2014-02-01 00:04:21+00:00,0.0,10,0.0,,251,30
3320,taxi_53,41.890464562666104,12.4947166713477,0.0,"1895   2014-02-01 00:04:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,259,31
3321,taxi_53,41.890464562666104,12.4947166713477,0.0,"1895   2014-02-01 00:04:37+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,267,32
3322,taxi_53,41.890464562666104,12.4947166713477,0.0,2014-02-01 00:04:41+00:00,0.0,20,0.0,,271,33
3323,taxi_53,41.890464562666104,12.4947166713477,0.0,2014-02-01 00:04:50+00:00,0.0,9,0.0,,280,34
3324,taxi_53,41.89050421875498,12.494492763635888,0.0,"1897   2014-02-01 00:04:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",2.2708182467185445,8,19.097581454902958,,288,35
3325,taxi_53,41.8905586598571,12.4941833948185,0.0,2014-02-01 00:05:10+00:00,2.2708182467185445,20,45.41636493437089,,300,36
3326,taxi_53,41.8909946092106,12.4928339561678,0.0,2014-02-01 00:05:20+00:00,12.190177008078484,10,121.90177008078484,,310,37
3327,taxi_53,41.89107607315946,12.492120732274326,0.0,"1899   2014-02-01 00:05:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.120027572924233,8,59.8794318882928,,318,38
3328,taxi_53,41.89115753267763,12.491407506568486,0.0,"1899   2014-02-01 00:05:36+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.120027572924233,8,59.8794318882928,,326,39
3329,taxi_53,41.8911975789838,12.49105034956,0.0,2014-02-01 00:05:41+00:00,7.120027572924233,21,149.5205790314089,,331,40
3330,taxi_53,41.8920136602248,12.489407453999,0.0,2014-02-01 00:05:51+00:00,16.366866638800794,10,163.66866638800792,,341,41
3331,taxi_53,41.89238571138567,12.488781356832805,0.0,"1901   2014-02-01 00:05:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.8940885516610315,8,66.38928471946927,,349,42
3332,taxi_53,41.8928964772728,12.487916283989,0.0,2014-02-01 00:06:11+00:00,7.894088551661031,20,157.88177103322062,,361,43
3333,taxi_53,41.89359984323526,12.486675073606532,0.0,"1902   2014-02-01 00:06:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",15.37236995593161,8,129.28163132938485,,369,44
3334,taxi_53,41.893730968145796,12.4864382024155,0.0,2014-02-01 00:06:21+00:00,15.372369955931612,10,153.72369955931612,,371,45
3335,taxi_53,41.894074859302776,12.485816041119163,0.0,"1903   2014-02-01 00:06:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.6367293031693855,8,64.22489343965454,,379,46
3336,taxi_53,41.8945469664862,12.4849564065624,0.0,2014-02-01 00:06:41+00:00,7.636729303169386,20,152.73458606338772,,391,47
3337,taxi_53,41.8952733633789,12.4837593486365,0.0,2014-02-01 00:06:51+00:00,12.797493737066693,10,127.97493737066694,,401,48
3338,taxi_53,41.895502892828205,12.483382315443686,0.0,"1905   2014-02-01 00:06:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.7990444806250485,8,40.359964082056656,,409,49
3339,taxi_53,41.89573242103045,12.483005279550946,0.0,"1905   2014-02-01 00:07:07+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.7990444806250485,8,40.359964082056656,,417,50
3340,taxi_53,41.8958179978901,12.482861373770499,0.0,2014-02-01 00:07:11+00:00,4.7990444806250485,20,95.98088961250097,,421,51
3341,taxi_53,41.89652647347221,12.482266955017,0.0,2014-02-01 00:07:20+00:00,10.331534489392547,9,92.98381040453293,,430,52
3342,taxi_53,41.89653231116874,12.482153099111018,0.0,"1907   2014-02-01 00:07:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.126104297792544,8,9.470537144435294,,438,53
3343,taxi_53,41.8965410179994,12.481982228353601,0.0,2014-02-01 00:07:41+00:00,1.1261042977925437,21,23.64819025364342,,451,54
3344,taxi_53,41.8965394473678,12.481710797006599,0.0,2014-02-01 00:07:51+00:00,2.249171777586069,10,22.49171777586069,,461,55
3345,taxi_53,41.89639316909025,12.480979692187047,0.0,"1909   2014-02-01 00:07:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.468310535800531,8,62.80849160608246,,469,56
3346,taxi_53,41.89624688615449,12.480248590704152,0.0,"1909   2014-02-01 00:08:07+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.468310535800531,8,62.80849160608246,,477,57
3347,taxi_53,41.8961923619504,12.479969545223598,0.0,2014-02-01 00:08:11+00:00,7.468310535800531,20,149.3662107160106,,481,58
3348,taxi_53,41.8959502840121,12.478035947221,0.0,2014-02-01 00:08:21+00:00,16.247151653135138,10,162.47151653135137,,491,59
3349,taxi_53,41.89603730137559,12.477307196499849,0.0,"1911   2014-02-01 00:08:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.282191781370804,8,61.24323288132846,,499,60
3350,taxi_53,41.896156766226795,12.476300293845599,0.0,2014-02-01 00:08:41+00:00,7.282191781370804,20,145.64383562741608,,511,61
3351,taxi_53,41.8965076154257,12.4745231015532,0.0,2014-02-01 00:08:51+00:00,15.235104441160596,10,152.35104441160595,,521,62
3352,taxi_53,41.89692443886103,12.474368237735215,0.0,"1913   2014-02-01 00:08:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.713159588432144,8,48.04767213871433,,529,63
3353,taxi_53,41.89734126205715,12.47421337190323,0.0,"1913   2014-02-01 00:09:07+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.713159588432144,8,48.04767213871433,,537,64
3354,taxi_53,41.897447210282,12.4741727069701,0.0,2014-02-01 00:09:10+00:00,5.713159588432144,19,108.55003218021074,,540,65
3355,taxi_53,41.8986593277519,12.4739345207025,0.0,2014-02-01 00:09:21+00:00,12.39708776787466,11,136.36796544662127,,551,66
3356,taxi_53,41.89917912159264,12.47386541307688,0.0,"1915   2014-02-01 00:09:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.898727565030624,8,58.01829882190755,,559,67
3357,taxi_53,41.8998927049466,12.473769928234901,0.0,2014-02-01 00:09:41+00:00,6.898727565030624,20,137.9745513006125,,571,68
3358,taxi_53,41.900340608711026,12.473513085688225,0.0,"1916   2014-02-01 00:09:49+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.435474343135713,8,54.12233922577135,,579,69
3359,taxi_53,41.90042410316379,12.473464070599501,0.0,2014-02-01 00:09:51+00:00,6.435474343135714,10,64.35474343135714,,581,70
3360,taxi_53,41.90046335441535,12.473141400361975,0.0,"1917   2014-02-01 00:09:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.2256502441085595,8,27.127718552952985,,589,71
3361,taxi_53,41.9005125836021,12.4727339978172,0.0,2014-02-01 00:10:10+00:00,3.2256502441085595,19,61.28735463806263,,600,72
3362,taxi_53,41.9009202605348,12.4723273934357,0.0,2014-02-01 00:10:20+00:00,5.652016411107856,10,56.52016411107856,,610,73
3363,taxi_53,41.9008396313431,12.472376823642499,0.0,2014-02-01 00:10:31+00:00,0.8968953344556944,11,9.865848679012638,,621,74
3364,taxi_53,41.900492897449396,12.4725099629916,0.0,2014-02-01 00:10:40+00:00,4.460408917707693,9,40.14368025936924,,630,75
3365,taxi_53,41.900492897449396,12.4725099629916,0.0,"1921   2014-02-01 00:10:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,638,76
3366,taxi_53,41.900492897449396,12.4725099629916,0.0,2014-02-01 00:10:51+00:00,0.0,11,0.0,,641,77
